Source IP,Destination IP,tsScore,dsScore,Connection Count,Predicted Score,Residuals,Malicious
192.168.204.223,79.142.66.240,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.204.162,188.40.79.151,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.204.145,8.28.175.69,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.56,204.79.197.200,1.0,1.0,156,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.204.223,77.93.218.17,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.56,216.58.216.67,1.0,1.0,102,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.56,23.235.44.249,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.56,31.13.74.52,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.204.224,23.218.156.226,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.239,74.208.173.200,1.0,1.0,102,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.239,64.20.39.203,1.0,1.0,255,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.239,54.240.160.172,1.0,1.0,39,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.204.146,74.125.232.25,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.113,189.38.90.66,1.0,1.0,153,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.204.160,188.40.79.151,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.113,191.234.5.80,1.0,1.0,120,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.204.146,213.146.191.132,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.204.146,213.146.191.132,1.0,1.0,99,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.113,200.123.199.17,1.0,1.0,162,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.204.160,195.154.14.111,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.113,204.79.197.200,1.0,1.0,108,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.115,74.63.216.146,1.0,1.0,402,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.204.226,27.50.96.160,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.204.225,64.202.116.151,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.126,69.167.155.134,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.22,205.234.186.110,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.22,79.142.66.239,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.204.146,2.21.93.231,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.239,104.238.174.179,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.239,191.234.5.80,1.0,1.0,60,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.137.239,52.2.210.120,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.204.151,67.220.143.46,1.0,1.0,96,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.157,95.128.181.144,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.165.133,108.168.240.194,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
192.168.122.157,95.128.181.144,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.18.106,54.70.122.167,1.0,1.0,60,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.18.106,74.117.199.102,1.0,1.0,84,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.19.101,152.163.13.4,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.19.101,199.187.193.140,1.0,1.0,63,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.19.101,23.218.156.211,1.0,1.0,144,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.2.101,200.7.111.128,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.2.102,200.7.111.128,1.0,1.0,291,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.23.101,213.174.157.140,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.25.101,37.72.175.221,1.0,1.0,51,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.4.102,78.155.218.104,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.5.101,159.203.15.85,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.5.107,193.111.63.116,1.0,1.0,87,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.5.110,159.203.15.85,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.18.106,23.76.194.166,1.0,1.0,60,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.7.103,31.41.216.90,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.41.245.114,148.251.255.26,1.0,1.0,108,1.0000000000000002,-2.220446049250313e-16,Yes
10.41.245.114,185.21.102.206,1.0,1.0,171,1.0000000000000002,-2.220446049250313e-16,Yes
10.41.245.114,213.174.33.141,1.0,1.0,264,1.0000000000000002,-2.220446049250313e-16,Yes
10.41.245.114,80.247.235.238,1.0,1.0,90,1.0000000000000002,-2.220446049250313e-16,Yes
10.5.16.101,184.28.24.8,1.0,1.0,90,1.0000000000000002,-2.220446049250313e-16,Yes
10.5.18.101,13.107.4.50,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
10.5.18.101,23.206.161.129,1.0,1.0,60,1.0000000000000002,-2.220446049250313e-16,Yes
10.5.26.4,5.199.162.3,1.0,1.0,351,1.0000000000000002,-2.220446049250313e-16,Yes
10.5.27.101,205.185.216.42,1.0,1.0,39,1.0000000000000002,-2.220446049250313e-16,Yes
10.5.4.101,162.220.246.254,1.0,1.0,81,1.0000000000000002,-2.220446049250313e-16,Yes
10.5.5.101,173.44.41.205,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
10.5.5.103,103.15.235.68,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
10.5.5.104,103.75.191.118,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.9.101,62.109.4.135,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.5.8.105,37.1.218.135,1.0,1.0,105,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.18.106,209.208.126.235,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.18.106,198.51.152.183,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.162.105,80.237.190.38,1.0,1.0,93,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.18.101,146.71.76.7,1.0,1.0,78,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.2.102,212.92.127.223,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.20.101,35.193.245.35,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.22.101,84.200.17.21,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.22.102,84.200.17.21,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.22.103,84.200.17.21,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.27.102,84.200.17.21,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.27.103,84.200.17.21,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.4.101,220.170.89.153,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.4.102,171.111.154.225,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.5.101,65.181.125.161,1.0,1.0,57,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.5.102,212.237.13.137,1.0,1.0,66,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.18.106,199.187.193.19,1.0,1.0,60,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.66.103,192.241.179.166,1.0,1.0,168,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.8.101,198.143.134.125,1.0,1.0,162,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.8.101,50.28.44.58,1.0,1.0,105,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.8.101,54.88.28.67,1.0,1.0,180,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.8.101,71.19.252.96,1.0,1.0,114,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.15.103,51.141.33.47,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.16.101,172.217.7.144,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.16.101,89.105.198.119,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.17.101,89.105.198.119,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.18.106,144.217.180.9,1.0,1.0,78,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.18.106,152.163.20.130,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.18.106,162.208.22.39,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.18.106,162.248.16.28,1.0,1.0,39,1.0000000000000002,-2.220446049250313e-16,Yes
10.4.18.106,169.46.131.128,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.8.101,107.170.197.143,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
10.54.112.205,193.23.181.155,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
10.6.1.101,108.62.141.234,1.0,1.0,7920,1.0000000000000002,-2.220446049250313e-16,Yes
10.6.10.102,8.208.101.157,1.0,1.0,207,1.0000000000000002,-2.220446049250313e-16,Yes
10.9.15.102,75.126.29.101,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
10.9.26.101,23.23.83.153,1.0,1.0,75,1.0000000000000002,-2.220446049250313e-16,Yes
10.9.26.101,50.19.218.16,1.0,1.0,129,1.0000000000000002,-2.220446049250313e-16,Yes
10.9.26.101,63.239.233.89,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
10.9.26.102,104.124.59.139,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
139.199.184.166,10.12.25.101,1.0,1.0,177,1.0000000000000002,-2.220446049250313e-16,Yes
139.199.184.166,10.12.25.101,1.0,1.0,666,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.1.101,23.199.249.224,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.1.107,45.138.27.44,1.0,1.0,105,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.1.126,151.101.44.166,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.1.138,65.181.125.161,1.0,1.0,54,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.1.141,173.241.244.143,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.1.141,173.241.244.143,1.0,1.0,66,1.0000000000000002,-2.220446049250313e-16,Yes
10.9.13.101,81.92.202.176,1.0,1.0,153,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.1.141,23.23.156.255,1.0,1.0,39,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.1.141,54.243.21.19,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.1.141,69.172.216.55,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.1.2,149.28.226.224,1.0,1.0,96,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.101.196,173.194.116.131,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.101.196,173.194.116.159,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.101.196,192.186.248.36,1.0,1.0,147,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.101.196,74.125.136.95,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.103.77,162.244.35.36,1.0,1.0,81,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.103.77,64.71.35.26,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.104.115,104.16.18.35,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.104.115,190.14.37.232,1.0,1.0,81,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.104.115,207.58.143.216,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.104.115,207.58.143.233,1.0,1.0,474,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.1.141,52.206.68.138,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
10.9.12.104,108.61.99.79,1.0,1.0,75,1.0000000000000002,-2.220446049250313e-16,Yes
10.8.3.101,89.105.198.119,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.8.26.101,93.95.100.178,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
10.6.12.101,89.105.198.119,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.6.16.102,89.105.198.119,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.6.17.101,89.105.198.119,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.6.172.101,31.31.198.4,1.0,1.0,78,1.0000000000000002,-2.220446049250313e-16,Yes
10.6.18.102,89.105.198.119,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.6.2.106,114.207.113.229,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.6.22.101,185.115.140.170,1.0,1.0,903,1.0000000000000002,-2.220446049250313e-16,Yes
10.6.25.102,62.76.188.61,1.0,1.0,63,1.0000000000000002,-2.220446049250313e-16,Yes
10.6.28.101,50.233.80.221,1.0,1.0,318,1.0000000000000002,-2.220446049250313e-16,Yes
10.6.28.101,81.4.122.193,1.0,1.0,60,1.0000000000000002,-2.220446049250313e-16,Yes
10.6.28.101,93.95.100.178,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
10.6.3.102,176.119.156.128,1.0,1.0,60,1.0000000000000002,-2.220446049250313e-16,Yes
10.6.8.102,89.105.198.119,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.7.16.101,208.95.112.1,1.0,1.0,66,1.0000000000000002,-2.220446049250313e-16,Yes
10.7.2.101,37.59.68.215,1.0,1.0,105,1.0000000000000002,-2.220446049250313e-16,Yes
10.7.2.102,31.44.184.33,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
10.7.2.102,89.32.250.20,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
10.7.21.101,162.244.32.142,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
10.7.22.101,31.44.184.33,1.0,1.0,10467,1.0000000000000002,-2.220446049250313e-16,Yes
10.7.25.101,31.44.184.33,1.0,1.0,33399,1.0000000000000002,-2.220446049250313e-16,Yes
10.7.25.105,158.69.99.213,1.0,1.0,84,1.0000000000000002,-2.220446049250313e-16,Yes
10.7.5.101,216.189.148.182,1.0,1.0,63,1.0000000000000002,-2.220446049250313e-16,Yes
10.7.5.101,5.188.168.49,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.7.5.133,80.209.242.9,1.0,1.0,744,1.0000000000000002,-2.220446049250313e-16,Yes
10.7.5.5,198.12.71.157,1.0,1.0,324,1.0000000000000002,-2.220446049250313e-16,Yes
10.7.6.101,104.27.145.239,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.8.25.101,65.181.113.187,1.0,1.0,54,1.0000000000000002,-2.220446049250313e-16,Yes
10.8.26.101,13.249.79.20,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.8.26.101,166.62.111.64,1.0,1.0,252,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.162.105,68.178.254.108,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.162.105,23.15.4.18,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.162.105,204.11.109.66,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.162.105,104.16.60.8,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,23.9.102.155,1.0,1.0,75,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,23.9.102.155,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,52.22.18.194,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,54.227.244.191,1.0,1.0,78,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,54.235.106.39,1.0,1.0,39,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,54.83.10.229,1.0,1.0,90,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,93.184.216.180,1.0,1.0,48,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.26.105,79.120.124.57,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.26.105,79.120.124.57,1.0,1.0,639,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.6.147,172.217.2.238,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.6.147,204.79.197.200,1.0,1.0,267,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.6.147,85.25.146.59,1.0,1.0,351,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.8.101,185.159.83.47,1.0,1.0,66,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,23.76.125.60,1.0,1.0,54,1.0000000000000002,-2.220446049250313e-16,Yes
10.10.1.101,144.202.82.48,1.0,1.0,2184,1.0000000000000002,-2.220446049250313e-16,Yes
10.10.100.139,199.212.255.139,1.0,1.0,312,1.0000000000000002,-2.220446049250313e-16,Yes
10.10.100.139,46.252.196.1,1.0,1.0,129,1.0000000000000002,-2.220446049250313e-16,Yes
10.10.100.139,78.129.138.60,1.0,1.0,69,1.0000000000000002,-2.220446049250313e-16,Yes
10.10.21.101,104.238.134.63,1.0,1.0,474,1.0000000000000002,-2.220446049250313e-16,Yes
10.10.21.101,198.70.248.8,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
10.10.25.101,95.163.127.190,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.10.28.102,198.70.69.144,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
10.10.28.102,198.70.69.177,1.0,1.0,60,1.0000000000000002,-2.220446049250313e-16,Yes
10.10.31.101,185.158.152.205,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.10.9.101,31.44.184.123,1.0,1.0,321,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.11.101,45.77.210.171,1.0,1.0,576,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.11.179,13.33.255.25,1.0,1.0,87,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.11.179,143.204.29.89,1.0,1.0,57,1.0000000000000002,-2.220446049250313e-16,Yes
10.10.100.139,119.18.61.253,1.0,1.0,201,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,23.62.6.49,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,23.62.6.43,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,23.62.6.40,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
10.0.0.101,103.207.42.11,1.0,1.0,57,1.0000000000000002,-2.220446049250313e-16,Yes
10.0.0.101,23.38.188.74,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.0.0.134,5.252.177.17,1.0,1.0,75,1.0000000000000002,-2.220446049250313e-16,Yes
10.0.0.134,5.252.177.17,1.0,1.0,5067,1.0000000000000002,-2.220446049250313e-16,Yes
10.0.0.201,168.215.194.14,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
10.0.0.201,72.21.91.29,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.0.0.202,104.26.3.17,1.0,1.0,120,1.0000000000000002,-2.220446049250313e-16,Yes
10.0.1.95,13.107.4.52,1.0,1.0,219,1.0000000000000002,-2.220446049250313e-16,Yes
10.0.1.95,173.194.206.94,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
10.0.1.95,23.56.3.183,1.0,1.0,51,1.0000000000000002,-2.220446049250313e-16,Yes
10.0.1.95,23.56.3.183,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
10.0.1.95,23.56.3.183,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.0.1.95,34.206.190.189,1.0,1.0,81,1.0000000000000002,-2.220446049250313e-16,Yes
10.0.76.193,35.226.156.55,1.0,1.0,57,1.0000000000000002,-2.220446049250313e-16,Yes
10.0.90.109,31.44.184.33,1.0,1.0,357,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.1.213,108.61.179.223,1.0,1.0,66,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.11.101,23.64.167.178,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.12.101,162.223.31.160,1.0,1.0,429,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.12.101,23.21.252.4,1.0,1.0,174,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.12.101,54.221.253.252,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.15.101,96.7.169.156,1.0,1.0,63,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.104,93.79.40.11,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,184.28.198.107,1.0,1.0,192,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,184.28.198.107,1.0,1.0,123,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,184.28.198.107,1.0,1.0,273,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,191.234.5.80,1.0,1.0,81,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,216.39.55.12,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,23.209.184.81,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
10.1.25.119,23.23.118.204,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.11.195,12.133.50.21,1.0,1.0,60,1.0000000000000002,-2.220446049250313e-16,Yes
172.16.104.115,216.58.192.196,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.11.195,12.133.50.22,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.11.217,35.185.55.255,1.0,1.0,78,1.0000000000000002,-2.220446049250313e-16,Yes
10.14.106.192,69.172.216.55,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
10.17.6.93,139.60.161.74,1.0,1.0,1737,1.0000000000000002,-2.220446049250313e-16,Yes
10.17.6.93,139.60.161.74,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
10.192.1.157,13.107.13.80,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
10.2.2.101,192.254.79.71,1.0,1.0,25809,1.0000000000000002,-2.220446049250313e-16,Yes
10.2.2.101,66.171.248.178,1.0,1.0,153,1.0000000000000002,-2.220446049250313e-16,Yes
10.2.21.101,192.110.0.132,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
10.2.24.101,72.21.81.240,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
10.2.8.101,119.28.111.49,1.0,1.0,84,1.0000000000000002,-2.220446049250313e-16,Yes
10.2.8.101,119.28.111.49,1.0,1.0,84,1.0000000000000002,-2.220446049250313e-16,Yes
10.2.8.101,173.223.201.150,1.0,1.0,60,1.0000000000000002,-2.220446049250313e-16,Yes
10.2.8.101,198.211.10.238,1.0,1.0,753,1.0000000000000002,-2.220446049250313e-16,Yes
10.2.8.102,119.28.111.49,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.14.106.192,69.172.216.111,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
10.2.8.102,119.28.111.49,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.2.9.101,23.199.51.144,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.2.9.101,23.203.17.133,1.0,1.0,57,1.0000000000000002,-2.220446049250313e-16,Yes
10.20.30.227,172.217.9.170,1.0,1.0,54,1.0000000000000002,-2.220446049250313e-16,Yes
10.21.101.121,107.14.166.10,1.0,1.0,87,1.0000000000000002,-2.220446049250313e-16,Yes
10.21.101.121,162.159.240.244,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.21.101.121,198.154.248.183,1.0,1.0,144,1.0000000000000002,-2.220446049250313e-16,Yes
10.21.101.121,4.27.252.126,1.0,1.0,51,1.0000000000000002,-2.220446049250313e-16,Yes
10.21.101.121,72.165.185.17,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.22.15.119,132.194.7.45,1.0,1.0,345,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.11.119,216.58.194.131,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.11.218,65.254.227.240,1.0,1.0,27,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.13.103,172.217.16.196,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.3.14.131,67.210.245.241,1.0,1.0,132,1.0000000000000002,-2.220446049250313e-16,Yes
10.2.9.101,104.160.190.114,1.0,1.0,708,1.0000000000000002,-2.220446049250313e-16,Yes
10.14.106.192,50.56.223.21,1.0,1.0,45,1.0000000000000002,-2.220446049250313e-16,Yes
10.14.106.192,109.199.122.201,1.0,1.0,162,1.0000000000000002,-2.220446049250313e-16,Yes
10.12.7.101,23.106.160.137,1.0,1.0,162,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.11.217,94.31.29.96,1.0,1.0,57,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.17.101,119.28.122.11,1.0,1.0,36,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.19.102,47.245.55.95,1.0,1.0,30,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.2.102,89.38.98.150,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.23.101,173.234.25.74,1.0,1.0,6381,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.23.101,173.234.25.74,1.0,1.0,6396,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.23.101,23.199.249.224,1.0,1.0,42,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.23.101,23.199.51.153,1.0,1.0,24,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.23.101,69.30.232.138,1.0,1.0,996,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.3.102,104.193.252.139,1.0,1.0,33,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.4.101,31.44.184.131,1.0,1.0,21,1.0000000000000002,-2.220446049250313e-16,Yes
10.11.7.102,196.41.130.161,1.0,1.0,57,1.0000000000000002,-2.220446049250313e-16,Yes
